fips,Year,County,City,TMC,Start_Lat,Start_Lng,Severity,Distance(mi),count
48257.0,2017,Kaufman,Crandall,603.0,97.894066,-289.376045,6,3.71000004768,3
48257.0,2017,Kaufman,Forney,2894.0,622.150127,-1833.1138379999998,38,5.73999996162648,19
48257.0,2017,Kaufman,Kaufman,201.0,32.613476,-96.27109499999999,2,0.29,1
48257.0,2017,Kaufman,Mabank,402.0,64.73434800000001,-192.19932599999999,4,0.02,2
48257.0,2017,Kaufman,Sunnyvale,2050.0,327.761889,-965.1213579999999,20,0.09,10
48257.0,2017,Kaufman,Terrell,3055.0,588.5138319999999,-1732.3547859999999,52,17.26499999977648,18
48257.0,2017,Kaufman,Wills Point,402.0,163.28399399999998,-480.4965629999999,18,17.08299999977648,5
48257.0,2018,Kaufman,Crandall,603.0,97.882061,-289.351906,6,0.0,3
48257.0,2018,Kaufman,Forney,3822.0,949.572451,-2797.704372,71,11.718999961849999,29
48257.0,2018,Kaufman,Kaufman,201.0,65.09904399999999,-192.64945999999998,6,7.87599979019,2
48257.0,2018,Kaufman,Kemp,402.0,64.878724,-192.437652,4,0.0,2
48257.0,2018,Kaufman,Mabank,246.0,32.361652,-96.091476,2,0.0,1
48257.0,2018,Kaufman,Sunnyvale,2334.0,393.31515600000006,-1158.1504499999996,24,0.141,12
48257.0,2018,Kaufman,Terrell,2685.0,654.130819,-1925.4998859999998,59,7.62700005245,20
48257.0,2019,Kaufman,Crandall,2013.0,326.226465,-964.3741550000001,21,0.0,10
48257.0,2019,Kaufman,Forney,10431.0,1833.0640359999998,-5402.287997000002,145,21.18800002384,56
48257.0,2019,Kaufman,Kaufman,804.0,163.005858,-481.64516699999996,12,1.631,5
48257.0,2019,Kaufman,Sunnyvale,1487.0,262.217162,-772.1387659999999,16,0.141,8
48257.0,2019,Kaufman,Terrell,4694.0,785.1082269999999,-2310.353684,68,16.483000267020003,24
48257.0,2019,Kaufman,Wills Point,201.0,32.657593,-96.10211899999999,3,0.0,1
48257.0,2020,Kaufman,Crandall,1246.0,260.96269400000006,-771.456701,19,3.73400004768,8
48257.0,2020,Kaufman,Forney,13425.0,2847.9005260000004,-8393.103185,209,51.20900026702,87
48257.0,2020,Kaufman,Kaufman,604.0,390.86851500000006,-1155.771406,34,20.831000915500002,12
48257.0,2020,Kaufman,Kemp,203.0,32.469677000000004,-96.243538,2,0.0,1
48257.0,2020,Kaufman,Sunnyvale,1892.0,524.43821,-1544.2983479999998,41,1.2009999999999998,16
48257.0,2020,Kaufman,Terrell,7746.0,1373.1029259999996,-4042.1635640000004,116,6.119,42
48257.0,2020,Kaufman,Wills Point,482.0,228.62003200000004,-672.783615,17,6.057,7
48259.0,2017,Kendall,Boerne,402.0,89.401686,-296.232779,8,11.374,3
48259.0,2017,Kendall,Comfort,0.0,29.98684,-98.92076999999999,3,11.44,1
48259.0,2018,Kendall,Boerne,1049.0,178.52735499999997,-592.341026,18,2.128000033377,6
48259.0,2019,Kendall,Boerne,1005.0,297.87552999999997,-987.212196,32,14.731999966620002,10
48259.0,2019,Kendall,Comfort,201.0,29.9508,-98.88272099999999,3,0.0,1
48259.0,2020,Kendall,Boerne,1191.0,238.27535899999998,-789.8198420000001,21,10.048999885559999,8
48263.0,2018,Kent,Snyder,201.0,99.63332399999999,-302.245597,8,13.5320003052,3
48265.0,2017,Kerr,Comfort,0.0,59.97408,-197.84178000000003,6,0.020999999999999998,2
48265.0,2017,Kerr,Kerrville,201.0,30.070393,-99.11125200000001,3,0.0,1
48265.0,2018,Kerr,Comfort,0.0,59.97408,-197.84178000000003,4,0.015,2
48265.0,2018,Kerr,Kerrville,201.0,60.118381,-198.4737,4,0.043,2
48265.0,2018,Kerr,Mountain Home,0.0,60.36632,-198.60255,4,0.08900000000000001,2
48265.0,2019,Kerr,Comfort,402.0,60.006395999999995,-197.88964800000002,5,18.8500003815,2
48265.0,2019,Kerr,Junction,241.0,30.270645000000002,-99.495903,3,0.0,1
48265.0,2019,Kerr,Kerrville,241.0,30.08905,-99.152435,3,0.0,1
48265.0,2020,Kerr,Kerrville,442.0,150.37100599999997,-495.6138719999999,19,12.719999999999999,5
48267.0,2017,Kimble,Junction,201.0,90.931815,-298.645256,7,1.2650000000000001,3
48267.0,2018,Kimble,Junction,2625.0,364.45753400000007,-1195.6452359999998,31,2.910000026226,12
48267.0,2018,Kimble,Roosevelt,402.0,91.446237,-300.20760199999995,8,0.508,3
48267.0,2019,Kimble,Junction,603.0,151.84079400000002,-498.142623,12,2.216999995232,5
48267.0,2019,Kimble,London,683.0,91.82948400000001,-299.333488,6,0.0,3
48267.0,2019,Kimble,Menard,201.0,30.673731,-99.78005999999999,2,0.0,1
48267.0,2019,Kimble,Roosevelt,201.0,30.481340000000003,-100.07060200000001,3,0.0,1
48267.0,2020,Kimble,Junction,1492.0,243.42350399999998,-797.4813770000001,23,11.87699963761,8
48267.0,2020,Kimble,Roosevelt,245.0,30.481340000000003,-100.07060200000001,3,0.0,1
48271.0,2018,Kinney,Brackettville,201.0,29.084387,-100.643059,2,0.0,1
48271.0,2019,Kinney,Brackettville,442.0,58.61068,-200.820542,4,0.0,2
48271.0,2020,Kinney,Brackettville,201.0,29.316389,-100.431824,2,0.0,1
48273.0,2020,Kleberg,Kingsville,402.0,55.023576000000006,-195.69204,4,0.0,2
48275.0,2020,Knox,Knox City,0.0,66.840278,-199.638264,4,0.138,2
48277.0,2017,Lamar,Powderly,201.0,67.58274499999999,-191.06152,6,2.12,2
48277.0,2017,Lamar,Reno,0.0,67.32658,-190.92384399999997,6,0.168,2
48277.0,2018,Lamar,Paris,201.0,33.652874,-95.543892,2,0.0,1
48277.0,2018,Lamar,Petty,201.0,33.609913,-95.801964,2,4.6300001144400005,1
48279.0,2016,Lamb,Sudan,0.0,34.08729,-102.5543,3,0.0,1
48279.0,2017,Lamb,Earth,201.0,34.233948,-102.49809300000001,2,3.21000003815,1
48279.0,2017,Lamb,Littlefield,0.0,33.948259,-102.36157,4,1.588,1
48279.0,2018,Lamb,Anton,0.0,33.827569,-102.194129,3,0.001,1
48279.0,2019,Lamb,Amherst,241.0,33.997997,-102.425652,2,0.0,1
48279.0,2019,Lamb,Earth,201.0,34.23328,-102.440071,2,4.519999980930001,1
48279.0,2019,Lamb,Littlefield,201.0,33.891369,-102.28085300000001,2,0.0,1
48279.0,2019,Lamb,Sudan,402.0,68.138328,-205.00104499999998,4,3.15000009537,2
48279.0,2020,Lamb,Amherst,201.0,33.997710999999995,-102.42532299999999,2,0.0,1
48279.0,2020,Lamb,Littlefield,201.0,33.951099,-102.363945,2,0.0,1
48281.0,2016,Lampasas,Kempner,201.0,31.098663000000002,-98.103561,2,0.0,1
48281.0,2017,Lampasas,Copperas Cove,201.0,31.075138,-97.923401,2,0.0,1
48281.0,2018,Lampasas,Lampasas,201.0,31.140545,-98.313721,2,0.0,1
48281.0,2019,Lampasas,Lampasas,402.0,62.122709,-196.360893,4,0.0,2
48281.0,2020,Lampasas,Lampasas,201.0,31.05545,-98.17858100000001,2,0.0,1
48283.0,2016,La Salle,Cotulla,0.0,28.412229999999997,-99.25336999999999,4,0.696,1
48283.0,2017,La Salle,Cotulla,605.0,227.142911,-794.0483479999999,28,23.035999961900004,8
48283.0,2017,La Salle,Encinal,402.0,56.218778,-198.668686,7,15.109999656700001,2
48283.0,2017,La Salle,Fowlerton,0.0,56.96275,-197.60979300000002,8,4.11,2
48283.0,2018,La Salle,Cotulla,1451.0,426.53993099999997,-1487.085787,51,91.99800140669001,15
48283.0,2018,La Salle,Encinal,404.0,84.386518,-297.991025,9,12.543999733,3
48283.0,2019,La Salle,Cotulla,1089.0,142.200749,-496.2199089999999,17,12.55999994278,5
48283.0,2020,La Salle,Cotulla,844.0,142.250537,-496.184798,17,17.34000013351,5
48283.0,2020,La Salle,Encinal,442.0,56.220614999999995,-198.667709,8,30.619999885600002,2
48285.0,2017,Lavaca,Hallettsville,201.0,29.449011,-96.93692,2,0.0,1
48285.0,2017,Lavaca,Shiner,201.0,29.430815000000003,-97.17765,2,0.0,1
48285.0,2018,Lavaca,Hallettsville,201.0,29.245962,-96.97847,2,9.89999961853,1
48287.0,2017,Lee,Giddings,603.0,90.534176,-290.757653,6,0.0,3
48287.0,2017,Lee,Lincoln,201.0,30.292472999999998,-96.949745,2,0.0,1
48287.0,2018,Lee,Lincoln,0.0,121.387321,-387.587262,8,0.26,4
48287.0,2020,Lee,Lincoln,241.0,30.328363,-96.917473,2,0.0,1
48289.0,2016,Leon,Buffalo,1026.0,157.227256,-480.33187100000004,12,0.02,5
48289.0,2016,Leon,Centerville,804.0,125.11123500000001,-383.997063,9,0.03,4
48289.0,2016,Leon,Leona,222.0,31.126265000000004,-95.976608,3,0.0,1
48289.0,2017,Leon,Buffalo,804.0,125.667725,-384.20909100000006,12,2.72000004768,4
48289.0,2017,Leon,Centerville,201.0,31.258184000000004,-95.988136,3,0.0,1
48289.0,2017,Leon,Leona,201.0,31.15185,-95.983406,3,0.0,1
48289.0,2018,Leon,Buffalo,402.0,62.880083,-192.169266,5,46.930000305200004,2
48289.0,2018,Leon,Oakwood,201.0,31.585489000000003,-95.848022,2,51.2599983215,1
48289.0,2019,Leon,Buffalo,222.0,31.467607,-96.086754,3,15.899999618499999,1
48289.0,2019,Leon,Centerville,201.0,31.335609,-95.697327,3,13.0,1
48289.0,2020,Leon,Buffalo,0.0,62.952443,-192.17883,4,54.863,2
48289.0,2020,Leon,Centerville,0.0,124.89937000000002,-383.98056999999994,8,78.66,4
48291.0,2017,Liberty,Cleveland,0.0,30.277825,-95.13250699999999,4,0.725,1
48291.0,2017,Liberty,Dayton,0.0,30.04578,-94.992598,2,0.0,1
48291.0,2018,Liberty,Cleveland,430.0,60.630249,-189.923249,4,15.359999656700001,2
48291.0,2018,Liberty,Liberty,643.0,90.196688,-284.367989,6,0.0,3
48291.0,2019,Liberty,Cleveland,201.0,91.220219,-284.56564099999997,10,5.138,3
48291.0,2019,Liberty,Dayton,442.0,60.024071000000006,-189.857735,4,0.0,2
48291.0,2020,Liberty,Dayton,603.0,180.229492,-569.738458,19,3.003999976158,6
48291.0,2020,Liberty,Liberty,603.0,90.243081,-284.316299,7,0.6899999976160001,3
48293.0,2017,Limestone,Mexia,201.0,31.683853000000003,-96.483398,2,0.01,1
48293.0,2017,Limestone,Thornton,201.0,31.409826000000002,-96.57064799999999,2,0.0,1
48293.0,2018,Limestone,Thornton,201.0,31.409826000000002,-96.57064799999999,2,0.0,1
48297.0,2018,Live Oak,Whitsett,0.0,28.666390000000003,-98.25745,4,0.48700000000000004,1
48297.0,2019,Live Oak,Three Rivers,201.0,28.579534999999996,-98.20238499999999,4,10.8100004196,1
48297.0,2020,Live Oak,Three Rivers,201.0,28.517839000000002,-98.18544,2,0.0,1
48299.0,2017,Llano,Bluffton,201.0,30.826075,-98.47448,2,0.0,1
48299.0,2017,Llano,Horseshoe Bay,201.0,30.547834,-98.358963,2,0.0,1
48299.0,2017,Llano,Llano,402.0,61.23876799999999,-197.12704399999998,4,0.00999999977648,2
48299.0,2018,Llano,Kingsland,201.0,30.68634,-98.461021,2,0.0,1
48299.0,2018,Llano,Valley Spring,201.0,30.860735,-98.83075,2,0.0,1
48299.0,2019,Llano,Kingsland,201.0,30.674809999999997,-98.45713,2,0.0,1
48301.0,2019,Loving,Mentone,201.0,31.872628999999996,-103.831673,2,0.0,1
48303.0,2017,Lubbock,Lubbock,402.0,201.14984199999998,-611.009548,19,9.818000000000001,6
48303.0,2018,Lubbock,Lubbock,402.0,167.42780599999998,-509.295739,10,1.192,5
48303.0,2019,Lubbock,Lubbock,402.0,67.176766,-203.837082,5,0.0,2
48303.0,2019,Lubbock,Slaton,442.0,66.880257,-203.31775599999997,6,5.379999876019999,2
48303.0,2020,Lubbock,Lubbock,1849.0,335.769713,-1018.426755,26,3.09499995232,10
48303.0,2020,Lubbock,Wolfforth,201.0,33.476059,-101.974358,2,0.0,1
48305.0,2017,Lynn,Tahoka,201.0,33.092731,-101.806641,3,0.0,1
48307.0,2017,McCulloch,Brady,201.0,31.01807,-99.211647,3,28.459999084499998,1
48309.0,2016,McLennan,Bruceville,844.0,125.34406899999999,-388.90362500000003,12,0.03,4
48309.0,2016,McLennan,Eddy,222.0,93.88649400000001,-291.756262,7,2.6929999999999996,3
48309.0,2016,McLennan,Elm Mott,201.0,31.690437,-97.100243,3,0.0,1
48309.0,2016,McLennan,Lorena,442.0,94.186442,-291.62097900000003,10,6.859999999999999,3
48309.0,2016,McLennan,Waco,7343.0,1357.402769,-4176.045708000001,123,5.606,43
48309.0,2016,McLennan,West,1072.0,158.77429,-485.515884,15,0.02,5
48309.0,2016,McLennan,Woodway,201.0,63.018552,-194.50857100000002,5,1.04,2
48309.0,2016,Mclennan,Waco,1246.0,189.435836,-582.913681,13,0.0,6
48309.0,2017,McLennan,Bruceville,2634.0,438.519975,-1361.264781,41,8.943999828339999,14
48309.0,2017,McLennan,Eddy,1005.0,187.79980500000002,-583.496151,19,2.04899999977648,6
48309.0,2017,McLennan,Elm Mott,430.0,63.375574,-194.199928,6,0.01,2
48309.0,2017,McLennan,Lorena,423.0,94.173766,-291.62978699999996,9,1.665,3
48309.0,2017,McLennan,Waco,11333.0,1956.7598550000007,-6021.435170000002,180,10.78800002793944,62
48309.0,2017,McLennan,West,1117.0,190.840876,-582.584463,19,1.849,6
48309.0,2017,Mclennan,Bruceville,201.0,31.32556,-97.229614,3,0.0,1
48309.0,2017,Mclennan,Eddy,201.0,31.298855,-97.262978,2,0.0,1
48309.0,2017,Mclennan,Mart,201.0,31.537722,-96.831497,2,0.0,1
48309.0,2017,Mclennan,Moody,201.0,93.750679,-292.151561,8,9.20000019073,3
48309.0,2017,Mclennan,Waco,2211.0,378.811675,-1165.4671690000002,28,0.0,12
48309.0,2017,Mclennan,West,201.0,31.790104,-97.09861,2,0.0,1
48309.0,2017,Mclennan,Woodway,402.0,62.999126000000004,-194.393074,4,0.0,2
48309.0,2018,McLennan,Bruceville,402.0,62.655845,-194.46196700000002,6,2.75999999046,2
48309.0,2018,McLennan,Eddy,804.0,125.182715,-389.008841,12,0.0,4
48309.0,2018,McLennan,Elm Mott,804.0,126.72374,-388.40277100000003,12,1.69000005722,4
48309.0,2018,McLennan,Lorena,402.0,62.7421,-194.42893199999997,6,0.0,2
48309.0,2018,McLennan,Waco,11274.0,1893.9920560000007,-5827.223562000005,171,22.721000028620004,60
48309.0,2018,McLennan,West,643.0,95.324173,-291.30352800000003,9,0.0,3
48309.0,2018,McLennan,Woodway,201.0,31.495234999999997,-97.218742,2,0.0,1
48309.0,2018,Mclennan,Waco,603.0,94.64320799999999,-291.364594,8,0.0,3
48309.0,2019,McLennan,Eddy,442.0,62.587903000000004,-194.50637,6,0.0,2
48309.0,2019,McLennan,Elm Mott,201.0,31.671923,-97.099411,3,0.0,1
48309.0,2019,McLennan,Waco,6699.0,1073.349839,-3302.00105,96,7.590999852182,34
48309.0,2019,McLennan,West,402.0,63.63198,-194.194023,6,0.0,2
48309.0,2020,McLennan,Bruceville,201.0,31.33765,-97.223061,3,0.0,1
48309.0,2020,McLennan,Eddy,482.0,62.5857,-194.508102,6,0.0,2
48309.0,2020,McLennan,Elm Mott,0.0,31.70829,-97.10226999999999,3,0.496,1
48309.0,2020,McLennan,Lorena,229.0,31.40955,-97.201698,4,4.230000019069999,1
48309.0,2020,McLennan,Mart,0.0,63.077346,-193.66429399999998,4,0.122,2
48309.0,2020,McLennan,Mc Gregor,0.0,125.741706,-389.61528200000004,8,0.262,4
48309.0,2020,McLennan,Waco,3416.0,1294.1500859999999,-3981.7394160000003,95,32.52600000595899,41
48311.0,2019,McMullen,Tilden,201.0,28.496741999999998,-98.801025,2,0.0,1
48313.0,2016,Madison,Madisonville,1070.0,155.026242,-479.512527,13,0.04,5
48313.0,2017,Madison,Madisonville,603.0,93.006258,-287.737656,10,5.96,3
48313.0,2018,Madison,Madisonville,446.0,61.906521,-191.727279,6,0.0,2
48313.0,2020,Madison,Madisonville,0.0,61.904146,-191.821544,4,0.21,2
48315.0,2017,Marion,Jefferson,241.0,65.50854100000001,-188.709177,5,4.37199984741,2
48315.0,2018,Marion,Jefferson,402.0,65.59770599999999,-188.71057100000002,4,0.0,2
48315.0,2018,Marion,Ore City,201.0,32.793521999999996,-94.693924,2,0.0,1
48315.0,2020,Marion,Jefferson,0.0,65.726946,-188.08616,4,0.272,2
48317.0,2017,Martin,Stanton,603.0,160.74586400000004,-509.57349,14,8.878999876020002,5
48317.0,2018,Martin,Stanton,1407.0,224.810276,-712.805184,24,14.030000030991001,7
48317.0,2018,Martin,Tarzan,603.0,129.65644600000002,-408.43625,9,29.40100036241,4
48317.0,2019,Martin,Stanton,603.0,128.552479,-407.067155,15,28.08699935152,4
48317.0,2020,Martin,Stanton,442.0,64.35609,-203.88876399999998,6,9.989999771119999,2
48319.0,2018,Mason,Mason,0.0,61.522332000000006,-198.694222,4,0.316,2
48323.0,2016,Maverick,Quemado,0.0,115.87297500000001,-402.492646,16,25.672000000000004,4
48323.0,2017,Maverick,Eagle Pass,402.0,57.371998000000005,-200.912483,4,0.0,2
48323.0,2018,Maverick,Eagle Pass,402.0,57.491398000000004,-200.95406300000002,4,19.2900009155,2
48325.0,2017,Medina,Castroville,402.0,88.07432800000001,-296.538969,8,1.13,3
48325.0,2018,Medina,Devine,201.0,58.22897900000001,-197.848663,7,0.599,2
48325.0,2018,Medina,Natalia,446.0,116.70884799999999,-395.400531,12,3.16,4
48325.0,2019,Medina,Castroville,201.0,29.364315,-98.809555,3,0.0,1
48325.0,2019,Medina,Devine,0.0,29.11112,-98.92857,2,0.457,1
48325.0,2020,Medina,Hondo,0.0,29.35023,-99.01100000000001,4,1.682,1
48327.0,2018,Menard,Brady,0.0,30.93967,-99.7825,4,19.477,1
48327.0,2020,Menard,Menard,402.0,61.962908999999996,-199.68046500000003,4,11.720000267,2
48329.0,2016,Midland,Midland,0.0,127.96058,-408.71357800000004,14,4.505999999999999,4
48329.0,2017,Midland,Midland,1451.0,351.810558,-1122.9597800000001,39,17.120999618539997,11
48329.0,2017,Midland,Odessa,201.0,31.893397999999998,-102.249794,2,0.0,1
48329.0,2018,Midland,Midland,2251.0,511.587903,-1633.7431439999998,40,22.902999704363,16
48329.0,2018,Midland,Odessa,1013.0,95.74508,-306.652687,9,25.81000041964,3
48329.0,2019,Midland,Midland,1608.0,287.954139,-918.8456639999999,21,2.43899997616,9
48329.0,2019,Midland,Odessa,201.0,31.909081,-102.214691,4,0.0,1
48329.0,2020,Midland,Midland,607.0,63.95156,-204.133789,6,1.5,2
48331.0,2016,Milam,Milano,222.0,30.731254999999997,-96.80394,2,0.0,1
48331.0,2017,Milam,Buckholts,201.0,30.874390000000002,-97.127113,2,14.6,1
48331.0,2017,Milam,Rockdale,201.0,153.29371,-484.96678699999995,18,4.477,5
48331.0,2019,Milam,Cameron,201.0,30.850901,-96.974411,2,0.0,1
48331.0,2020,Milam,Cameron,0.0,30.864146999999996,-96.967681,2,0.033,1
48333.0,2017,Mills,Goldthwaite,0.0,125.31146999999999,-393.97056,12,4.468,4
48333.0,2017,Mills,Mullin,201.0,31.551336,-98.64778100000001,2,0.0,1
48335.0,2017,Mitchell,Loraine,402.0,64.822201,-201.398346,6,1.08000004292,2
48335.0,2018,Mitchell,Colorado City,201.0,64.824883,-201.715904,6,2.3880000190699997,2
48335.0,2018,Mitchell,Loraine,201.0,32.406544,-100.68543199999999,3,4.82999992371,1
48335.0,2018,Mitchell,Westbrook,442.0,64.688373,-202.146324,6,0.0,2
48335.0,2019,Mitchell,Colorado City,2945.0,421.289186,-1311.2705699999997,39,10.800000190699999,13
48335.0,2019,Mitchell,Loraine,201.0,32.414242,-100.723663,4,2.84999990463,1
48335.0,2019,Mitchell,Westbrook,201.0,32.351310999999995,-101.022141,3,0.0,1
48335.0,2020,Mitchell,Colorado City,2825.0,421.26060499999994,-1311.443916,41,16.600000023845,13
48335.0,2020,Mitchell,Loraine,241.0,32.411941999999996,-100.735283,3,0.0,1
48335.0,2020,Mitchell,Westbrook,482.0,64.670749,-202.279335,6,0.0,2
48337.0,2017,Montague,Bowie,201.0,33.555935,-97.842384,3,0.310000002384,1
48337.0,2017,Montague,Nocona,201.0,67.557537,-195.37630099999998,5,1.073,2
48337.0,2017,Montague,Saint Jo,0.0,33.760003999999995,-97.636276,3,1.178,1
48337.0,2018,Montague,Bowie,201.0,67.207453,-195.75187,4,2.20100005245,2
48337.0,2018,Montague,Saint Jo,402.0,67.395336,-195.051644,4,0.0,2
48337.0,2018,Montague,Sunset,201.0,33.450821000000005,-97.774612,3,2.08999991417,1
48337.0,2019,Montague,Bowie,201.0,33.493736,-97.804153,2,0.0,1
48337.0,2019,Montague,Nocona,241.0,33.786861,-97.726334,2,20.1599998474,1
48337.0,2019,Montague,Saint Jo,201.0,33.699261,-97.52778599999999,2,0.0,1
48337.0,2020,Montague,Nocona,0.0,101.37434999999999,-293.169372,6,0.21400000000000002,3
48339.0,2016,Montgomery,Conroe,8665.0,1905.8773540000002,-6013.967967000002,172,30.63799999999999,63
48339.0,2016,Montgomery,Kingwood,3461.0,571.1926550000001,-1809.7612899999997,40,1.226,19
48339.0,2016,Montgomery,Magnolia,603.0,90.581614,-286.991135,6,0.02,3
48339.0,2016,Montgomery,Montgomery,631.0,151.920758,-478.410956,14,1.864,5
48339.0,2016,Montgomery,New Caney,804.0,241.2173,-761.7965330000001,25,6.7280000000000015,8
48339.0,2016,Montgomery,Pinehurst,402.0,60.298699,-191.327255,4,0.02,2
48339.0,2016,Montgomery,Porter,2052.0,360.979933,-1143.131684,28,1.752,12
48339.0,2016,Montgomery,Shenandoah,889.0,120.71278400000001,-381.80658,12,0.01,4
48339.0,2016,Montgomery,Spring,13495.0,2561.1776839999998,-8112.837916999994,228,35.471999999999994,85
48339.0,2016,Montgomery,Willis,2059.0,395.685586,-1241.4764260000002,32,5.621,13
48339.0,2017,Montgomery,Conroe,14404.0,2842.465511,-8972.922306000004,276,36.44100015101535,94
48339.0,2017,Montgomery,Kingwood,6789.0,1172.356122,-3714.7646569999997,90,4.8230000279394805,39
48339.0,2017,Montgomery,Magnolia,603.0,90.62388899999999,-287.052818,6,0.02,3
48339.0,2017,Montgomery,Montgomery,201.0,60.707639,-191.26994100000002,6,0.642,2
48339.0,2017,Montgomery,New Caney,446.0,90.449625,-285.650496,9,2.154,3
48339.0,2017,Montgomery,Pinehurst,402.0,60.343365999999996,-191.35749,5,0.01,2
48339.0,2017,Montgomery,Porter,2098.0,361.044555,-1143.005379,27,7.760999952320001,12
48339.0,2017,Montgomery,Shenandoah,1853.0,271.60431100000005,-859.064614,27,0.01,9
48339.0,2017,Montgomery,Splendora,241.0,90.716264,-285.509809,9,3.415,3
48339.0,2017,Montgomery,Spring,21337.0,4458.950389999999,-14125.725693000002,418,51.935999998882394,148
48339.0,2017,Montgomery,Willis,2090.0,548.0810919999999,-1719.0100650000002,50,12.443999999999999,18
48339.0,2018,Montgomery,Cleveland,201.0,272.933461,-857.0895360000002,34,5.323,9
48339.0,2018,Montgomery,Conroe,20209.0,4838.492930999998,-15272.152390999992,464,81.22999972046,160
48339.0,2018,Montgomery,Hockley,201.0,30.096931,-95.76507600000001,2,0.0,1
48339.0,2018,Montgomery,Kingwood,7754.0,1292.5620860000006,-4095.698944000001,104,7.5090000238400005,43
48339.0,2018,Montgomery,Montgomery,201.0,30.393782,-95.621452,2,0.0,1
48339.0,2018,Montgomery,New Caney,804.0,211.027334,-666.3640690000001,24,5.93100005722,7
48339.0,2018,Montgomery,Porter,2140.0,451.3637280000001,-1428.957929,31,4.731,15
48339.0,2018,Montgomery,Shenandoah,3041.0,392.3172340000001,-1240.871613,39,0.0,13
48339.0,2018,Montgomery,Splendora,446.0,90.735012,-285.46934600000003,9,1.649,3
48339.0,2018,Montgomery,Spring,25402.0,4851.250824999999,-15366.574726000008,447,47.994999899868006,161
48339.0,2018,Montgomery,Willis,1977.0,395.788013,-1241.3820750000002,37,9.50299995232,13
48339.0,2019,Montgomery,Cleveland,402.0,60.594289,-190.374771,5,0.0,2
48339.0,2019,Montgomery,Conroe,25452.0,5170.755315,-16323.141949999996,499,61.368999876029974,171
48339.0,2019,Montgomery,Kingwood,9607.0,1562.9016919999997,-4953.028419000003,117,5.02399988556,52
48339.0,2019,Montgomery,Magnolia,201.0,60.363795999999994,-191.180731,6,0.441,2
48339.0,2019,Montgomery,Montgomery,201.0,60.8159,-191.25419899999997,5,0.0,2
48339.0,2019,Montgomery,New Caney,1090.0,180.95916499999998,-571.258421,15,4.09400005722,6
48339.0,2019,Montgomery,Pinehurst,402.0,90.463087,-286.99972,10,0.151,3
48339.0,2019,Montgomery,Porter,4301.0,722.003626,-2286.1105380000004,53,13.170000128750003,24
48339.0,2019,Montgomery,Shenandoah,1567.0,241.43284300000002,-763.6321000000002,22,0.011000000000000001,8
48339.0,2019,Montgomery,Splendora,241.0,60.469481,-190.32421,6,0.878,2
